word,rt,correct
peaches,1042.3828627722314,1
pebble,879.7425513391695,1
pebble,871.4089697432091,0
pebble,874.2303676439819,0
pebble,1010.0898107149553,0
pebble,998.8880525277331,0
pebble,934.5685795654733,0
pebble,910.6280634807305,0
pebble,878.6243695175066,0
pebble,1154.1073660166567,0
pebble,762.7273744358662,0
pebble,858.1077445411805,0
pebble,927.3567869729951,0
pebble,745.0274179616061,0
pebble,840.0782102142837,0
pebble,1115.0949550288385,1
pebble,991.3203971113867,0
pebble,839.3210147280981,0
pebble,836.4797177042893,0
pebble,763.3850429157822,0
pebble,852.1598530909567,0
perhaps,787.524461601277,1
perhaps,768.9521710057263,1
perhaps,692.0577202129301,1
perhaps,639.0844958866439,1
perhaps,712.2310998167288,1
perhaps,710.0760140078655,1
perhaps,811.6257530148241,1
perhaps,753.7311749074962,1
perhaps,739.9227587948923,1
perhaps,854.9462562858314,1
perhaps,893.672996487441,1
perhaps,767.6940267328846,1
perhaps,770.2514220958045,1
perhaps,718.9427995025624,1
perhaps,646.9219210317533,1
perhaps,820.2396218235929,1
perhaps,798.2957047674907,1
perhaps,726.8912879257762,1
perhaps,754.0465101009247,1
perhaps,847.1590882563922,1
perimeter,1239.806254592615,0
perimeter,868.0844627208487,0
perimeter,1041.8607175227703,0
perimeter,1100.478246480493,0
perimeter,998.7863381389765,1
perimeter,1130.6466817483063,1
perimeter,1046.7487901780246,0
perimeter,1134.0840979337415,1
perimeter,1049.5775167535653,1
perimeter,1053.5636049903917,0
perimeter,1133.2972514027426,1
perimeter,1198.9415505756044,1
perimeter,1165.9160165671835,1
perimeter,1101.319610694231,0
perimeter,926.6261074576569,0
perimeter,1051.2695918173665,1
perimeter,1040.885478572961,0
perimeter,1178.6716951336448,1
perimeter,1120.3334558440943,0
perimeter,1124.0655092412187,0
periodic,1067.7344866174192,1
periodic,1287.2417926653882,0
periodic,1166.1073356991772,0
periodic,1062.1819517552515,0
periodic,1068.642790844215,0
periodic,1180.5372333223984,1
periodic,1058.728620020031,1
periodic,1084.8165381565518,1
periodic,1037.171351016017,0
periodic,1220.5151226054736,0
periodic,1060.857329466428,1
periodic,1306.2523036103862,0
periodic,1193.1389009957068,1
periodic,1036.8225326358483,0
periodic,1207.6713240544195,1
periodic,1287.4500346552159,1
periodic,1139.7328927342935,1
periodic,1301.0551319034344,1
periodic,1195.1140575555808,1
periodic,1089.577127428943,0
picking,981.1529942556597,1
picking,624.9490769690597,1
picking,727.5447296009792,1
picking,756.4718964157905,1
picking,958.0904135478752,1
picking,835.4376821102023,1
picking,816.8341242038074,1
picking,687.37133775802,1
picking,748.4041505543917,1
picking,704.1926911986828,1
picking,813.2658747409633,1
picking,880.6210198900998,1
picking,1010.2648905356895,1
picking,714.5558910823054,1
picking,622.4790262438694,1
picking,729.1567557593205,1
picking,864.5403967675276,1
picking,675.9023517668469,1
picking,760.0260116738573,1
picking,818.1822952486741,1
place,565.5498814190458,1
place,631.9530942030392,1
place,516.0426994304066,1
place,737.6233622503388,1
place,585.4193039017134,1
place,628.9799010757321,1
place,434.3039612394698,1
place,503.24758414075404,1
place,709.8179313283263,1
place,564.204254020315,1
place,520.5839235732826,1
place,464.5085213997287,1
place,735.4130267956289,1
place,679.7732748147237,1
place,672.6343317267599,1
place,778.5423779709341,1
place,576.7016138148001,1
place,472.57566291452423,1
place,614.8585372501302,1
place,801.4085854855393,1
played,697.1677167591068,1
played,806.9243444025643,1
played,556.1392362776552,1
played,614.8071987123428,1
played,783.3338619897233,1
played,707.165394834505,1
played,679.6496431286953,1
played,805.3400969705303,1
played,781.8415659151686,1
played,709.889197057558,1
played,453.59170773033975,1
played,690.8652460856113,1
played,733.6238875229246,1
played,516.814306604248,1
played,730.0783276786892,1
played,810.5066780132902,1
played,690.6774241931294,1
played,590.3457263498443,1
played,463.4608668905252,1
played,732.1409692130077,1
pleasure,483.5226943484136,1
pleasure,708.4139514408738,1
pleasure,831.844853041176,1
pleasure,431.2969119680296,1
pleasure,575.4799191297636,1
pleasure,624.5024386688087,1
pleasure,839.0261025680605,1
pleasure,659.025590156629,1
pleasure,601.8136967819971,1
pleasure,750.2516759269155,1
pleasure,607.0218334293025,1
pleasure,569.2266551485902,1
pleasure,706.7665544661145,1
pleasure,759.2176780668663,1
pleasure,394.5442821504925,1
pleasure,568.563358996148,1
pleasure,667.3118266141488,1
pleasure,628.7585259301608,1
pleasure,644.2402655372276,1
pleasure,547.6376976477433,1
plunging,1089.7006112536185,1
plunging,1178.779437515706,1
plunging,941.3282903184793,0
plunging,1089.6115210300923,1
plunging,1122.5262776678142,0
plunging,1041.4509399224457,1
plunging,1085.0204523256566,1
plunging,951.8859597913818,1
plunging,1171.871381534821,1
plunging,1134.9787158733038,1
plunging,1147.7983849679488,1
plunging,906.7664095242171,0
plunging,1071.2595323642008,1
plunging,958.7228784663677,1
plunging,1182.0344924521683,1
plunging,943.2875200862121,0
plunging,1045.5494854234287,1
plunging,823.2991418648598,1
plunging,1045.0206063416613,0
plunging,907.8102172262277,1
plus,748.6754480457131,1
plus,678.6158939612072,1
plus,656.7965082913029,1
plus,857.1777605783673,1
plus,922.984658596774,1
plus,552.4557834151229,1
plus,659.9042073501454,1
plus,778.3530786854845,1
plus,730.8866416047634,1
plus,772.246667311059,1
plus,685.6453441444818,1
plus,811.7511755172587,1
plus,713.1388797852181,1
plus,736.9577907081924,1
plus,579.9778141139227,1
plus,702.6441439817522,1
plus,779.5455966288142,1
plus,725.107055287779,1
plus,896.1110639718357,1
plus,707.0976827445974,1
possession,980.7535378451237,1
possession,949.8738654796044,0
possession,926.2435760156197,1
possession,1020.2717600497366,1
possession,919.3187515597034,1
possession,811.6539514767918,1
possession,1088.9024898576083,1
possession,870.9262030680102,0
possession,785.3799206214206,0
possession,993.5186998848574,1
possession,1104.1311114743112,0
possession,996.0597868560764,1
possession,1071.1840662825555,1
possession,842.2800729985851,1
possession,812.9134692708291,1
possession,896.8624740583198,1
possession,1040.472109598245,0
possession,986.3602148392725,1
possession,994.1310500108201,1
possession,944.3475611653319,1
pound,735.069011407277,1
pound,785.2204236968677,1
pound,752.1864717983622,1
pound,728.277659886967,1
pound,807.3347475952622,1
pound,742.6991501793606,1
pound,795.3028843586683,1
pound,577.9764455936919,1
pound,786.7339436778568,0
pound,742.0926852848148,1
pound,913.8321226099484,1
pound,617.7803213004231,1
pound,779.1319324675146,1
pound,854.5042582801158,1
pound,756.0885662207968,1
pound,738.7773099069128,1
pound,854.1262187380665,1
pound,820.078954181224,0
pound,827.928316938801,1
pound,728.46910193605,1
presidential,919.168285364233,1
presidential,998.3082038793214,1
presidential,1066.041235767236,1
presidential,839.3741379332879,1
presidential,962.4662352620833,1
presidential,923.3828216046236,0
presidential,974.1457386889443,1
presidential,1046.882864075505,1
presidential,890.0952376766992,1
presidential,1034.5929066342087,1
presidential,934.566482414755,1
presidential,1083.1207392885558,1
presidential,895.4328906323141,1
presidential,1064.4935822330763,1
presidential,848.5086351033619,1
presidential,991.42566819836,0
presidential,1036.8293819982348,1
presidential,897.8863393162618,1
presidential,757.4306400926264,1
presidential,926.5098927667403,1
prevent,715.1432146513101,1
prevent,681.2360040103543,1
prevent,657.4111195632103,1
prevent,798.5855771649744,1
prevent,834.4397439413683,1
prevent,827.5913384138455,1
prevent,758.4834614979895,1
prevent,772.3300011597926,1
prevent,622.1315415116534,1
prevent,705.8511209714022,1
prevent,723.2453522282041,1
prevent,741.8983806538237,1
prevent,740.1065651490911,1
prevent,715.3937660047288,1
prevent,757.2791378839275,1
prevent,735.5675388898062,1
prevent,735.3363922746588,1
prevent,643.9201479526843,1
prevent,600.6786619260713,1
prevent,742.4047264720069,1
probably,700.088251901325,1
probably,677.7616167780342,1
probably,809.0205463547253,1
probably,736.4577820146293,1
probably,880.3884938781948,1
probably,797.5813900284918,1
probably,667.703089592686,1
probably,810.3299497624892,1
probably,781.8911528289602,1
probably,664.2201750087276,1
probably,688.4248807114786,1
probably,805.2785210267524,1
probably,571.8574703695956,1
probably,538.1959832523738,1
probably,759.156050106708,1
probably,751.6297672026101,1
probably,767.9633240346095,1
probably,751.9128834719957,1
probably,785.509126276499,1
probably,865.5599545423944,1
problems,661.1652165571152,1
problems,520.0985919066316,1
problems,479.89430882467684,1
problems,626.6425639556318,1
problems,629.1204278559826,1
problems,534.2697792952729,1
problems,441.06546229949674,1
problems,619.5842629329607,1
problems,830.508498512352,1
problems,699.6067948548517,1
problems,690.5858162280366,1
problems,643.8701734082391,1
problems,626.4830607917473,1
problems,709.7967162067149,1
problems,544.3904949124623,1
problems,861.2754547677155,1
problems,550.9585329706568,1
problems,719.0442300674829,1
problems,559.0479684136444,1
problems,672.7368857417578,1
products,817.8706335807249,1
products,590.6892191469998,1
products,656.4956324448759,1
products,662.4271538867533,1
products,722.1574318733598,1
products,772.6636210462221,1
products,920.7579652537399,1
products,693.6883230850286,1
products,912.791457592753,1
products,783.7368363051124,1
products,635.6851324646333,1
products,732.0707636764799,1
products,609.3309597301566,1
products,714.4471213171801,1
products,707.8258322862242,1
products,762.1362103250265,1
products,807.1477063529022,1
products,739.5834348156885,1
products,645.60709921341,1
products,968.5526556205793,1
proposals,1154.2104526701823,1
proposals,1196.8715609386609,1
proposals,998.1550577686115,1
proposals,1047.4297486434762,1
proposals,992.783744624013,0
proposals,1031.1727033621655,1
proposals,1036.454265629996,1
proposals,891.6157373370836,1
proposals,984.4659408076772,1
proposals,1117.7674290472114,1
proposals,1107.9909498214051,1
proposals,982.7022525503388,0
proposals,1038.3683257324724,1
proposals,989.842745619046,1
proposals,1079.3965472728355,1
proposals,858.1843592593565,1
proposals,1066.0595248006193,1
proposals,1161.9852622753829,1
proposals,946.787617334033,1
proposals,1145.5546411544644,1
prototype,1150.4939237251822,0
prototype,1114.6664164467809,0
prototype,1089.0653774338268,0
prototype,1256.699458276285,0
prototype,1097.25485149558,0
prototype,1286.4563259227523,1
prototype,1272.2417181115902,0
prototype,1075.2953609104748,0
prototype,1104.3250293439166,1
prototype,938.4606527982841,0
prototype,1117.8581695728165,1
prototype,1129.9530053533424,1
prototype,1236.5117733304373,0
prototype,1278.634717624011,0
prototype,1196.3302156013349,0
prototype,1227.1312702410444,0
prototype,1104.247756747224,0
prototype,1004.2192425083084,0
prototype,1150.3050835874972,1
prototype,1234.5990866397433,0
provides,512.3152993427265,1
provides,779.280876167959,1
provides,594.3372750348622,1
provides,690.9256786527291,1
provides,783.263108156798,1
provides,925.2067247172729,1
provides,769.1298743128727,1
provides,833.8669124118585,1
provides,793.9224758345242,1
provides,696.455501508225,1
provides,813.3178350637794,1
provides,646.4223250625491,1
provides,767.7023307193033,1
provides,899.0941244388996,1
provides,786.0689097497673,1
provides,793.9665551482,1
provides,734.2473704230653,1
provides,615.9560931806574,1
provides,745.0659050320377,1
provides,854.0797332033235,1
punched,934.5024797449875,1
punched,779.4065485620793,1
punched,717.8167111393946,0
punched,823.2423766762795,1
punched,873.9159677983534,1
punched,880.7749068508157,1
punched,882.0596941108561,1
punched,896.0253076660563,1
punched,937.9055973132696,1
punched,855.5625353981817,1
punched,802.6114459352808,1
punched,949.6147493355398,1
punched,984.567756514043,1
punched,840.20693934377,1
punched,1097.7214889404759,1
punched,1046.5506773769682,1
punched,785.7017302180433,1
punched,723.8967432385951,1
punched,878.1037368127757,1
punched,922.5022900348274,1
purchases,1150.2031456719594,1
purchases,1145.8594407497453,1
purchases,1016.3738046390313,1
purchases,911.8975057481142,1
purchases,1068.294738727708,1
purchases,962.201160376356,1
purchases,820.3635246271822,1
purchases,823.6973748782614,1
purchases,912.5407067858391,1
purchases,1048.8463155060003,1
purchases,847.5876776622742,1
purchases,912.3308431313288,1
purchases,1099.8880382587622,1
purchases,988.7036705904069,1
purchases,1131.4609104105552,1
purchases,1000.651780172314,1
purchases,1052.866744758866,1
purchases,914.2985053215542,1
purchases,1107.9478170593054,1
purchases,1019.5736949310752,1
purest,1043.3328228065382,1
purest,1189.3835029528343,1
purest,1119.813422366839,1
purest,1053.0608356253126,0
purest,1108.7445694603873,0
purest,970.2097179006811,0
purest,1173.7050603931234,0
purest,1253.00542946487,0
purest,899.3327535826153,0
purest,998.5088598861576,1
purest,990.5498875910372,1
purest,1131.2840019748833,1
purest,1076.5393969133256,1
purest,1012.5343627747159,1
purest,1026.8545792672112,0
purest,1003.6531853851275,1
purest,1117.5131952790512,0
purest,1074.8694504642328,0
purest,1022.1443810194359,0
purest,1005.3643714285621,0
quarter,1012.5244307031498,1
quarter,991.8573044940096,1
quarter,939.8417804917771,1
quarter,979.5397778058972,1
quarter,747.3377347571484,1
quarter,772.8463623754409,1
quarter,762.8720626565615,1
quarter,877.1969610889272,1
quarter,983.2397201804415,0
quarter,834.9868851440175,1
quarter,998.5013112576651,1
quarter,819.39475542241,1
quarter,863.225187692268,1
quarter,833.8920093228519,1
quarter,855.6220630203601,1
quarter,866.1287606047993,1
quarter,701.8173600797404,1
quarter,911.9098016010473,1
quarter,863.8196702308333,1
quarter,1033.769298048287,1
quieter,988.5368493930042,1
quieter,961.3827018313001,1
quieter,1080.469673068429,1
quieter,1068.1410390606782,1
quieter,1093.14920547839,1
quieter,879.1237442222133,1
quieter,814.6403026231841,1
quieter,756.2524255771956,0
quieter,1031.984731073475,1
quieter,742.4363093752324,1
quieter,951.4571452108756,0
quieter,1015.387949275765,0
quieter,781.6073701098842,0
quieter,834.3031597404929,0
quieter,1048.047918839159,0
quieter,980.019172022704,1
quieter,1047.3835723454304,1
quieter,953.6352693015707,1
quieter,836.7139772126337,1
quieter,885.3851296528205,0
reasonably,1017.9557178234851,1
reasonably,771.0825919890664,1
reasonably,874.9055586193095,1
reasonably,861.3551385302259,1
reasonably,918.7844891999234,1
reasonably,989.407898195174,1
reasonably,1041.7600636790337,1
reasonably,792.813269655145,1
reasonably,840.2238119999191,1
reasonably,802.7942867376686,1
reasonably,922.7096755407023,1
reasonably,813.3867012270548,1
reasonably,962.4055014854215,1
reasonably,824.9508864668386,0
reasonably,1057.0394365205075,1
reasonably,756.5019550375905,1
reasonably,843.4080167543439,1
reasonably,1091.7800509966096,1
reasonably,945.9671562537668,1
reasonably,876.5207757785457,1
received,992.7173605625943,1
received,690.7248099815863,1
received,776.9870905110571,1
received,639.2333568980212,1
received,622.5680911313858,1
received,783.227279615823,1
received,894.6039964604669,1
received,672.4809537784043,1
received,615.7790455517186,1
received,819.1989864363147,1
received,673.4201833977858,1
received,755.6437501776279,1
received,669.6063352003663,1
received,685.1751659074898,1
received,631.5501688715048,1
received,786.0830323667326,1
received,758.7152913771448,1
received,755.0628707716102,1
received,648.6406415673498,1
received,749.5299788820901,1
reef,1040.7359695539897,1
reef,745.9443647532458,1
reef,769.4497868012224,0
reef,774.4284557108448,1
reef,858.4298225801595,0
reef,739.1263727146281,0
reef,898.8647213453784,0
reef,668.5884574361927,0
reef,928.4461372346304,0
reef,882.7142248655824,1
reef,1037.7813487603455,0
reef,750.125953663515,1
reef,953.2425395794771,1
reef,836.8082901992547,1
reef,816.9510590484605,1
reef,745.7035042031584,1
reef,800.5391612686993,1
reef,804.8189642976596,1
reef,700.8781852254676,0
reef,881.6214270730526,1
relating,840.4969722015047,1
relating,878.6462150206407,1
relating,760.5213294583724,1
relating,905.1402585598814,1
relating,957.1157966955942,1
relating,796.7455690160069,1
relating,724.5106105101529,1
relating,825.7285389486391,1
relating,821.0763426398931,1
relating,801.793271883433,1
relating,878.8938830889754,1
relating,784.7835138178021,1
relating,717.2505012473022,1
relating,834.7930541183695,1
relating,884.0043054562682,1
relating,892.724612578646,1
relating,778.4653147830433,1
relating,848.8746835024035,1
relating,960.3653845541168,0
